City,Latitude,Longitude,Date,Predicted_Flood_Risk,Flood_Probability,Risk_Category,Confidence,Weather_Precip,Max_Reservoir_Fill,Prediction_Generated,explanation
Chakan,18.7667,73.8667,2025-08-23,0,0.18901249229278047,Low,High,0.3,13.354285714285712,2025-08-20 13:23,Normal conditions
Chakan,18.7667,73.8667,2025-08-24,0,0.19385299390328076,Low,High,0.3,15.44285714285714,2025-08-20 13:23,Normal conditions
Chakan,18.7667,73.8667,2025-08-25,0,0.14644222222577863,Low,High,2.7,17.531428571428567,2025-08-20 13:23,Normal conditions
Chakan,18.7667,73.8667,2025-08-26,0,0.13077500223601637,Low,High,17.4,19.619999999999997,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-20,0,0.2540789149540865,Medium,High,34.9,7.088571428571428,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-21,0,0.18901249229278047,Low,High,0.4,9.177142857142856,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-22,0,0.19416127026330693,Low,High,0.0,11.265714285714283,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-23,0,0.20180090893026154,Medium,High,0.6,13.354285714285712,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-24,0,0.17395385394039026,Low,High,0.0,15.44285714285714,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-25,0,0.14216454175321872,Low,High,1.8,17.531428571428567,2025-08-20 13:23,Normal conditions
Dehu,18.7167,73.7667,2025-08-26,0,0.13966312029491232,Low,High,24.6,19.619999999999997,2025-08-20 13:23,Normal conditions
Alandi,18.6833,73.8833,2025-08-20,0,0.20591162509090682,Medium,High,14.4,7.088571428571428,2025-08-20 13:24,Normal conditions
Alandi,18.6833,73.8833,2025-08-21,0,0.2303137709502703,Medium,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Alandi,18.6833,73.8833,2025-08-22,0,0.2283806540224462,Medium,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Alandi,18.6833,73.8833,2025-08-23,0,0.22588339120343492,Medium,High,0.3,13.354285714285712,2025-08-20 13:24,Normal conditions
Alandi,18.6833,73.8833,2025-08-24,0,0.19794830324920581,Low,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Alandi,18.6833,73.8833,2025-08-25,0,0.15958035735972542,Low,High,0.6,17.531428571428567,2025-08-20 13:24,Normal conditions
Alandi,18.6833,73.8833,2025-08-26,0,0.11487208743081062,Low,High,7.5,19.619999999999997,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-20,0,0.23599496700060935,Medium,High,13.0,7.088571428571428,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-21,0,0.18193059739442988,Low,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-22,0,0.19478634478993279,Low,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-23,0,0.18017176309628535,Low,High,0.0,13.354285714285712,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-24,0,0.18859726406109656,Low,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-25,0,0.13548504801380037,Low,High,0.0,17.531428571428567,2025-08-20 13:24,Normal conditions
Saswad,18.35,73.9833,2025-08-26,0,0.12909823493365832,Low,High,1.2,19.619999999999997,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-20,0,0.22276373096023827,Medium,High,5.8,7.088571428571428,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-21,0,0.20588339120343488,Medium,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-22,0,0.19993512276045924,Low,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-23,0,0.19213482963841763,Low,High,0.0,13.354285714285712,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-24,0,0.19213482963841763,Low,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-25,0,0.1523687739972064,Low,High,0.3,17.531428571428567,2025-08-20 13:24,Normal conditions
Bhor,18.15,73.8333,2025-08-26,0,0.11487208743081062,Low,High,1.2,19.619999999999997,2025-08-20 13:24,Normal conditions
Khed,18.0333,73.4,2025-08-20,0,0.24816292406806653,Medium,High,43.5,7.088571428571428,2025-08-20 13:24,Moderate rainfall 43.5mm
Khed,18.0333,73.4,2025-08-21,0,0.22637707255111508,Medium,High,11.4,9.177142857142856,2025-08-20 13:24,Normal conditions
Khed,18.0333,73.4,2025-08-22,0,0.21342706704056236,Medium,High,5.6,11.265714285714283,2025-08-20 13:24,Normal conditions
Khed,18.0333,73.4,2025-08-23,0,0.20810387312421255,Medium,High,6.8,13.354285714285712,2025-08-20 13:24,Normal conditions
Khed,18.0333,73.4,2025-08-24,0,0.20739005250411335,Medium,High,6.6,15.44285714285714,2025-08-20 13:24,Normal conditions
Khed,18.0333,73.4,2025-08-25,0,0.16149619846612245,Low,High,12.9,17.531428571428567,2025-08-20 13:24,Normal conditions
Khed,18.0333,73.4,2025-08-26,0,0.17701160514339714,Low,High,39.3,19.619999999999997,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-20,0,0.22898369655982345,Medium,High,37.3,7.088571428571428,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-21,0,0.19737052918342607,Low,High,1.2,9.177142857142856,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-22,0,0.17758567763276112,Low,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-23,0,0.20691141813634578,Medium,High,2.5,13.354285714285712,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-24,0,0.19238240566798667,Low,High,0.3,15.44285714285714,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-25,0,0.1498121356009848,Low,High,3.0,17.531428571428567,2025-08-20 13:24,Normal conditions
Rajgurunagar,18.8667,73.7667,2025-08-26,0,0.12102142857283113,Low,High,16.5,19.619999999999997,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-20,0,0.22898369655982345,Medium,High,37.3,7.088571428571428,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-21,0,0.2018009089302615,Medium,High,1.2,9.177142857142856,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-22,0,0.17758567763276112,Low,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-23,0,0.20691141813634578,Medium,High,2.5,13.354285714285712,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-24,0,0.19238240566798667,Low,High,0.3,15.44285714285714,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-25,0,0.1498121356009848,Low,High,3.0,17.531428571428567,2025-08-20 13:24,Normal conditions
Ambegaon,19.0,73.7167,2025-08-26,0,0.12102142857283113,Low,High,16.5,19.619999999999997,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-20,0,0.2540789149540865,Medium,High,21.5,7.088571428571428,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-21,0,0.19478634478993279,Low,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-22,0,0.20492324627589867,Medium,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-23,0,0.1912487792126117,Low,High,0.9,13.354285714285712,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-24,0,0.20403719585009275,Medium,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-25,0,0.147938394250371,Low,High,0.0,17.531428571428567,2025-08-20 13:24,Normal conditions
Junnar,19.2,73.8833,2025-08-26,0,0.13966312029491232,Low,High,25.5,19.619999999999997,2025-08-20 13:24,Normal conditions
Narayangaon,19.1,73.9833,2025-08-20,0,0.19976228394888632,Low,High,6.1,7.088571428571428,2025-08-20 13:24,Normal conditions
Narayangaon,19.1,73.9833,2025-08-21,0,0.21213482963841762,Medium,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Narayangaon,19.1,73.9833,2025-08-22,0,0.22492324627589866,Medium,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Narayangaon,19.1,73.9833,2025-08-23,0,0.1960496597094761,Low,High,0.0,13.354285714285712,2025-08-20 13:24,Normal conditions
Narayangaon,19.1,73.9833,2025-08-24,0,0.19529678809769066,Low,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Narayangaon,19.1,73.9833,2025-08-25,0,0.17236877399720643,Low,High,0.0,17.531428571428567,2025-08-20 13:24,Normal conditions
Narayangaon,19.1,73.9833,2025-08-26,0,0.12462566109399587,Low,High,1.8,19.619999999999997,2025-08-20 13:24,Normal conditions
Manchar,19.0333,73.9167,2025-08-20,0,0.22485750234314944,Medium,High,8.2,7.088571428571428,2025-08-20 13:24,Normal conditions
Manchar,19.0333,73.9167,2025-08-21,0,0.19069103544400773,Low,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Manchar,19.0333,73.9167,2025-08-22,0,0.19302764380793203,Low,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Manchar,19.0333,73.9167,2025-08-23,0,0.18683842976295204,Low,High,0.0,13.354285714285712,2025-08-20 13:24,Normal conditions
Manchar,19.0333,73.9167,2025-08-24,0,0.2084675755969282,Medium,High,0.3,15.44285714285714,2025-08-20 13:24,Normal conditions
Manchar,19.0333,73.9167,2025-08-25,0,0.1408883997609237,Low,High,0.9,17.531428571428567,2025-08-20 13:24,Normal conditions
Manchar,19.0333,73.9167,2025-08-26,0,0.12909823493365832,Low,High,4.2,19.619999999999997,2025-08-20 13:24,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-20,0,0.25906703846952595,Medium,High,23.6,7.088571428571428,2025-08-20 13:24,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-21,0,0.19567915895944715,Low,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-22,0,0.20846757559692822,Medium,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-23,0,0.1983306741109623,Low,High,0.0,13.354285714285712,2025-08-20 13:24,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-24,0,0.19884111741872018,Low,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-25,0,0.1515702179427419,Low,High,0.0,17.531428571428567,2025-08-20 13:24,Normal conditions
Ghodegaon,18.6667,73.7667,2025-08-26,0,0.11487208743081062,Low,High,10.5,19.619999999999997,2025-08-20 13:24,Normal conditions
Shirur,18.8167,74.3667,2025-08-20,0,0.19976228394888632,Low,High,3.7,7.088571428571428,2025-08-20 13:24,Normal conditions
Shirur,18.8167,74.3667,2025-08-21,0,0.22250837146020966,Medium,High,0.2,9.177142857142856,2025-08-20 13:24,Normal conditions
Shirur,18.8167,74.3667,2025-08-22,0,0.24670211087121893,Medium,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Shirur,18.8167,74.3667,2025-08-23,0,0.22027208454037842,Medium,High,0.0,13.354285714285712,2025-08-20 13:24,Normal conditions
Shirur,18.8167,74.3667,2025-08-24,0,0.22027208454037842,Medium,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Shirur,18.8167,74.3667,2025-08-25,0,0.18177445018672964,Low,High,0.3,17.531428571428567,2025-08-20 13:24,Normal conditions
Shirur,18.8167,74.3667,2025-08-26,0,0.14794319663901953,Low,High,5.7,19.619999999999997,2025-08-20 13:24,Normal conditions
Daund,18.4667,74.5833,2025-08-20,0,0.23735888385675527,Medium,High,1.5,7.088571428571428,2025-08-20 13:24,Normal conditions
Daund,18.4667,74.5833,2025-08-21,0,0.22546816297175098,Medium,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Daund,18.4667,74.5833,2025-08-22,0,0.21259393347475403,Medium,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Daund,18.4667,74.5833,2025-08-23,0,0.2360106087177899,Medium,High,0.0,13.354285714285712,2025-08-20 13:24,Normal conditions
Daund,18.4667,74.5833,2025-08-24,0,0.23081453028641732,Medium,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Daund,18.4667,74.5833,2025-08-25,0,0.15958035735972542,Low,High,0.0,17.531428571428567,2025-08-20 13:24,Normal conditions
Daund,18.4667,74.5833,2025-08-26,0,0.15185440606751036,Low,High,1.2,19.619999999999997,2025-08-20 13:24,Normal conditions
Indapur,18.1167,75.0167,2025-08-20,0,0.20934874443977178,Medium,High,1.0,7.088571428571428,2025-08-20 13:24,Normal conditions
Indapur,18.1167,75.0167,2025-08-21,0,0.21355407840229024,Medium,High,0.2,9.177142857142856,2025-08-20 13:24,Normal conditions
Indapur,18.1167,75.0167,2025-08-22,0,0.2132696378398735,Medium,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Indapur,18.1167,75.0167,2025-08-23,0,0.21591146901977776,Medium,High,0.0,13.354285714285712,2025-08-20 13:24,Normal conditions
Indapur,18.1167,75.0167,2025-08-24,0,0.20883925809303802,Medium,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Indapur,18.1167,75.0167,2025-08-25,0,0.15002366340775217,Low,High,0.0,17.531428571428567,2025-08-20 13:24,Normal conditions
Indapur,18.1167,75.0167,2025-08-26,0,0.16076704362561917,Low,High,3.0,19.619999999999997,2025-08-20 13:24,Normal conditions
Purandar,18.3,73.9833,2025-08-20,0,0.22276373096023827,Medium,High,9.0,7.088571428571428,2025-08-20 13:24,Normal conditions
Purandar,18.3,73.9833,2025-08-21,0,0.20100235287579696,Medium,High,1.8,9.177142857142856,2025-08-20 13:24,Normal conditions
Purandar,18.3,73.9833,2025-08-22,0,0.18901249229278047,Low,High,0.2,11.265714285714283,2025-08-20 13:24,Normal conditions
Purandar,18.3,73.9833,2025-08-23,0,0.18106457726579972,Low,High,0.0,13.354285714285712,2025-08-20 13:24,Normal conditions
Purandar,18.3,73.9833,2025-08-24,0,0.18193059739442988,Low,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Purandar,18.3,73.9833,2025-08-25,0,0.13380650486257312,Low,High,0.6,17.531428571428567,2025-08-20 13:24,Normal conditions
Purandar,18.3,73.9833,2025-08-26,0,0.11487208743081062,Low,High,2.4,19.619999999999997,2025-08-20 13:24,Normal conditions
Velhe,18.2833,73.6167,2025-08-20,0,0.2425365988969916,Medium,High,76.8,7.088571428571428,2025-08-20 13:24,Moderate rainfall 76.8mm
Velhe,18.2833,73.6167,2025-08-21,0,0.21049853888451708,Medium,High,14.6,9.177142857142856,2025-08-20 13:24,Normal conditions
Velhe,18.2833,73.6167,2025-08-22,0,0.20434919774249657,Medium,High,5.5,11.265714285714283,2025-08-20 13:24,Normal conditions
Velhe,18.2833,73.6167,2025-08-23,0,0.18923699981384295,Low,High,9.9,13.354285714285712,2025-08-20 13:24,Normal conditions
Velhe,18.2833,73.6167,2025-08-24,0,0.1918885149653581,Low,High,10.5,15.44285714285714,2025-08-20 13:24,Normal conditions
Velhe,18.2833,73.6167,2025-08-25,0,0.1643933542234712,Low,High,19.5,17.531428571428567,2025-08-20 13:24,Normal conditions
Velhe,18.2833,73.6167,2025-08-26,0,0.15809285376858964,Low,High,39.0,19.619999999999997,2025-08-20 13:24,Normal conditions
Mulshi,18.5333,73.5,2025-08-20,0,0.24819080239211475,Medium,High,58.0,9.870000000000001,2025-08-20 13:24,Moderate rainfall 58.0mm
Mulshi,18.5333,73.5,2025-08-21,0,0.2189808895054173,Medium,High,10.1,14.740000000000004,2025-08-20 13:24,Normal conditions
Mulshi,18.5333,73.5,2025-08-22,0,0.14276301802533437,Low,High,4.7,19.610000000000007,2025-08-20 13:24,Normal conditions
Mulshi,18.5333,73.5,2025-08-23,0,0.15613574690020673,Low,High,6.7,24.480000000000008,2025-08-20 13:24,Normal conditions
Mulshi,18.5333,73.5,2025-08-24,0,0.09276801352149405,Low,High,6.6,29.35000000000001,2025-08-20 13:24,Normal conditions
Mulshi,18.5333,73.5,2025-08-25,0,0.1302089210529825,Low,High,18.3,34.22000000000001,2025-08-20 13:24,Normal conditions
Mulshi,18.5333,73.5,2025-08-26,0,0.22124530970207407,Medium,High,52.8,39.09000000000001,2025-08-20 13:24,Moderate rainfall 52.8mm
Haveli,18.4167,73.8167,2025-08-20,0,0.21257829175757348,Medium,High,15.8,7.088571428571428,2025-08-20 13:24,Normal conditions
Haveli,18.4167,73.8167,2025-08-21,0,0.20581606044541303,Medium,High,0.0,9.177142857142856,2025-08-20 13:24,Normal conditions
Haveli,18.4167,73.8167,2025-08-22,0,0.2046149699158725,Medium,High,0.0,11.265714285714283,2025-08-20 13:24,Normal conditions
Haveli,18.4167,73.8167,2025-08-23,0,0.18781140176323993,Low,High,0.0,13.354285714285712,2025-08-20 13:24,Normal conditions
Haveli,18.4167,73.8167,2025-08-24,0,0.17972770643754254,Low,High,0.0,15.44285714285714,2025-08-20 13:24,Normal conditions
Haveli,18.4167,73.8167,2025-08-25,0,0.14889853917790724,Low,High,0.0,17.531428571428567,2025-08-20 13:24,Normal conditions
Haveli,18.4167,73.8167,2025-08-26,0,0.11352861468049376,Low,High,2.1,19.619999999999997,2025-08-20 13:24,Normal conditions
Maval,18.7167,73.5333,2025-08-20,0,0.23098820153247474,Medium,High,50.5,7.088571428571428,2025-08-20 13:24,Moderate rainfall 50.5mm
Maval,18.7167,73.5333,2025-08-21,0,0.21312847465214713,Medium,High,2.1,9.177142857142856,2025-08-20 13:24,Normal conditions
Maval,18.7167,73.5333,2025-08-22,0,0.17136966954689697,Low,High,0.2,11.265714285714283,2025-08-20 13:24,Normal conditions
Maval,18.7167,73.5333,2025-08-23,0,0.1845759915185024,Low,High,4.9,13.354285714285712,2025-08-20 13:24,Normal conditions
Maval,18.7167,73.5333,2025-08-24,0,0.18190431275366775,Low,High,3.3,15.44285714285714,2025-08-20 13:24,Normal conditions
Maval,18.7167,73.5333,2025-08-25,0,0.13316244846870867,Low,High,4.2,17.531428571428567,2025-08-20 13:24,Normal conditions
Maval,18.7167,73.5333,2025-08-26,0,0.13966312029491232,Low,High,20.4,19.619999999999997,2025-08-20 13:24,Normal conditions
Kankavli,16.2667,73.7,2025-08-20,0,0.2645014387485501,Medium,High,27.8,5.317142857142856,2025-08-20 13:24,Normal conditions
Kankavli,16.2667,73.7,2025-08-21,0,0.21342706704056236,Medium,High,8.1,5.634285714285712,2025-08-20 13:24,Normal conditions
Kankavli,16.2667,73.7,2025-08-22,0,0.21489765527585653,Medium,High,3.7,5.951428571428567,2025-08-20 13:24,Normal conditions
Kankavli,16.2667,73.7,2025-08-23,0,0.23131789560570837,Medium,High,3.1,6.2685714285714225,2025-08-20 13:24,Normal conditions
Kankavli,16.2667,73.7,2025-08-24,0,0.22318064070374766,Medium,High,2.7,6.585714285714278,2025-08-20 13:24,Normal conditions
Kankavli,16.2667,73.7,2025-08-25,0,0.21489765527585653,Medium,High,4.8,6.902857142857134,2025-08-20 13:24,Normal conditions
Kankavli,16.2667,73.7,2025-08-26,0,0.2409606653325765,Medium,High,44.1,7.21999999999999,2025-08-20 13:24,Moderate rainfall 44.1mm
Kudal,16.0167,73.6833,2025-08-20,0,0.28078101196987176,Medium,High,23.6,5.317142857142856,2025-08-20 13:24,Normal conditions
Kudal,16.0167,73.6833,2025-08-21,0,0.23808807533590298,Medium,High,10.8,5.634285714285712,2025-08-20 13:24,Normal conditions
Kudal,16.0167,73.6833,2025-08-22,0,0.23597890390104898,Medium,High,5.2,5.951428571428567,2025-08-20 13:24,Normal conditions
Kudal,16.0167,73.6833,2025-08-23,0,0.2703401600440438,Medium,High,3.1,6.2685714285714225,2025-08-20 13:24,Normal conditions
Kudal,16.0167,73.6833,2025-08-24,0,0.24367349337737712,Medium,High,3.6,6.585714285714278,2025-08-20 13:24,Normal conditions
Kudal,16.0167,73.6833,2025-08-25,0,0.26699102892240084,Medium,High,7.5,6.902857142857134,2025-08-20 13:24,Normal conditions
Kudal,16.0167,73.6833,2025-08-26,0,0.31494012176004443,Medium,Low,48.3,7.21999999999999,2025-08-20 13:24,Moderate rainfall 48.3mm
Sawantwadi,15.9,73.8167,2025-08-20,0,0.260921679078402,Medium,High,39.7,5.317142857142856,2025-08-20 13:24,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-21,0,0.21342706704056236,Medium,High,9.6,5.634285714285712,2025-08-20 13:24,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-22,0,0.21342706704056236,Medium,High,3.5,5.951428571428567,2025-08-20 13:24,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-23,0,0.2115801197308328,Medium,High,3.0,6.2685714285714225,2025-08-20 13:24,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-24,0,0.21489765527585653,Medium,High,4.2,6.585714285714278,2025-08-20 13:24,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-25,0,0.2107553882757277,Medium,High,5.4,6.902857142857134,2025-08-20 13:24,Normal conditions
Sawantwadi,15.9,73.8167,2025-08-26,0,0.23821809990466405,Medium,High,40.8,7.21999999999999,2025-08-20 13:24,Moderate rainfall 40.8mm
Dodamarg,15.7333,73.8167,2025-08-20,0,0.33977994952285895,Medium,Medium,56.8,5.317142857142856,2025-08-20 13:24,Moderate rainfall 56.8mm
Dodamarg,15.7333,73.8167,2025-08-21,0,0.23957640818258288,Medium,High,17.3,5.634285714285712,2025-08-20 13:24,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-22,0,0.23119078012073113,Medium,High,5.0,5.951428571428567,2025-08-20 13:24,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-23,0,0.24032436225573414,Medium,High,6.3,6.2685714285714225,2025-08-20 13:24,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-24,0,0.23808807533590293,Medium,High,9.3,6.585714285714278,2025-08-20 13:24,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-25,0,0.22823098860918983,Medium,High,12.3,6.902857142857134,2025-08-20 13:24,Normal conditions
Dodamarg,15.7333,73.8167,2025-08-26,0,0.3042937339273448,Medium,Low,56.7,7.21999999999999,2025-08-20 13:24,Moderate rainfall 56.7mm
Vengurla,15.8667,73.6167,2025-08-20,0,0.2592345384809002,Medium,High,43.0,5.317142857142856,2025-08-20 13:24,Moderate rainfall 43.0mm
Vengurla,15.8667,73.6167,2025-08-21,0,0.2485998078473933,Medium,High,12.3,5.634285714285712,2025-08-20 13:24,Normal conditions
Vengurla,15.8667,73.6167,2025-08-22,0,0.2503401600440438,Medium,High,5.3,5.951428571428567,2025-08-20 13:24,Normal conditions
Vengurla,15.8667,73.6167,2025-08-23,0,0.307090168620413,Medium,Medium,3.8,6.2685714285714225,2025-08-20 13:24,Normal conditions
Vengurla,15.8667,73.6167,2025-08-24,0,0.2754348786725624,Medium,High,5.1,6.585714285714278,2025-08-20 13:24,Normal conditions
Vengurla,15.8667,73.6167,2025-08-25,0,0.29543487867256235,Medium,High,8.7,6.902857142857134,2025-08-20 13:24,Normal conditions
Vengurla,15.8667,73.6167,2025-08-26,0,0.29840488119592284,Medium,High,50.4,7.21999999999999,2025-08-20 13:24,Moderate rainfall 50.4mm
Malvan,16.0667,73.4667,2025-08-20,0,0.25297341607430657,Medium,High,37.4,5.317142857142856,2025-08-20 13:24,Normal conditions
Malvan,16.0667,73.4667,2025-08-21,0,0.2404625529454326,Medium,High,11.3,5.634285714285712,2025-08-20 13:24,Normal conditions
Malvan,16.0667,73.4667,2025-08-22,0,0.2770068267107105,Medium,High,4.8,5.951428571428567,2025-08-20 13:24,Normal conditions
Malvan,16.0667,73.4667,2025-08-23,0,0.307090168620413,Medium,Medium,4.7,6.2685714285714225,2025-08-20 13:24,Normal conditions
Malvan,16.0667,73.4667,2025-08-24,0,0.26712921961209923,Medium,High,2.7,6.585714285714278,2025-08-20 13:24,Normal conditions
Malvan,16.0667,73.4667,2025-08-25,0,0.2704467551571229,Medium,High,5.7,6.902857142857134,2025-08-20 13:24,Normal conditions
Malvan,16.0667,73.4667,2025-08-26,0,0.28329619381680177,Medium,High,51.3,7.21999999999999,2025-08-20 13:24,Moderate rainfall 51.3mm
Devgad,16.3833,73.3833,2025-08-20,0,0.2596400827409733,Medium,High,35.0,5.317142857142856,2025-08-20 13:24,Normal conditions
Devgad,16.3833,73.3833,2025-08-21,0,0.22745887861849487,Medium,High,11.6,5.634285714285712,2025-08-20 13:24,Normal conditions
Devgad,16.3833,73.3833,2025-08-22,0,0.28764476928787613,Medium,High,5.0,5.951428571428567,2025-08-20 13:24,Normal conditions
Devgad,16.3833,73.3833,2025-08-23,0,0.26545067646087195,Medium,High,6.1,6.2685714285714225,2025-08-20 13:24,Normal conditions
Devgad,16.3833,73.3833,2025-08-24,0,0.24598829038320078,Medium,High,4.5,6.585714285714278,2025-08-20 13:24,Normal conditions
Devgad,16.3833,73.3833,2025-08-25,0,0.24598829038320072,Medium,High,5.4,6.902857142857134,2025-08-20 13:24,Normal conditions
Devgad,16.3833,73.3833,2025-08-26,0,0.27397801199861993,Medium,High,52.2,7.21999999999999,2025-08-20 13:24,Moderate rainfall 52.2mm
Vaibhavwadi,16.5167,73.7333,2025-08-20,0,0.28736037022298194,Medium,High,25.7,5.317142857142856,2025-08-20 13:24,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-21,0,0.22009373370722904,Medium,High,9.2,5.634285714285712,2025-08-20 13:24,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-22,0,0.22009373370722907,Medium,High,4.1,5.951428571428567,2025-08-20 13:24,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-23,0,0.22688751585887293,Medium,High,3.3,6.2685714285714225,2025-08-20 13:24,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-24,0,0.22699102892240083,Medium,High,3.3,6.585714285714278,2025-08-20 13:24,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-25,0,0.21342706704056236,Medium,High,6.0,6.902857142857134,2025-08-20 13:24,Normal conditions
Vaibhavwadi,16.5167,73.7333,2025-08-26,0,0.24408133504268542,Medium,High,50.7,7.21999999999999,2025-08-20 13:24,Moderate rainfall 50.7mm
