temp_avg,temp_max,wind_speed,cloud_cover,precipitation,humidity,precip_cover,avg_reservoir_fill,max_reservoir_fill,reservoir_risk_score,reservoirs_above_danger,flood_class
26.962500000000006,34.4,11.412500000000001,60.5625,47.9,86.5625,87.5,100.0,100.0,6,1,0
26.912499999999998,39.8,16.94375,16.375,0.4,43.5,12.5,53.74,53.74,0,0,0
26.95625,31.3,14.0375,78.9375,126.1,87.5625,100.0,38.33,38.33,0,0,0
26.84375,30.8,14.362499999999999,79.75,134.9,87.875,100.0,38.5,38.5,0,0,0
27.2125,31.8,14.58125,80.6875,168.3,87.5625,100.0,37.26,37.26,0,0,1
30.16875,41.6,18.85625,32.125,0,50.8125,0.0,54.34,54.34,0,0,0
30.96875,37.5,17.406249999999996,49.0625,12.0,63.0,50.0,34.64,34.64,0,0,0
26.506249999999998,32.3,12.112500000000002,75.875,199.49999999999994,89.0625,100.0,99.7,99.7,6,1,0
31.7375,40.6,16.8875,28.25,2.3000000000000003,64.6875,62.5,38.02,38.02,0,0,0
26.34375,37.6,14.399999999999999,18.9375,2.1,50.1875,6.25,66.1,66.1,0,0,0
26.8875,33.8,11.325000000000001,40.6875,16.4,79.9375,43.75,95.23,95.23,6,1,0
27.087500000000002,34.2,9.34375,40.125,47.9,79.5625,50.0,96.72,96.72,6,1,0
25.7625,38.5,17.475,13.625,0,49.5,0.0,53.32,53.32,0,0,0
26.437499999999996,31.0,17.3375,87.875,225.8,90.5,100.0,60.11,60.11,0,0,0
25.137500000000003,31.0,12.543749999999998,79.8125,144.0,89.5625,100.0,99.82,99.82,6,1,0
24.4375,34.0,11.106249999999998,21.25,0.3,59.375,6.25,79.85,79.85,1,0,0
31.775000000000006,44.3,19.931250000000002,13.3125,0,57.625,0.0,33.1,33.1,0,0,0
29.89375,42.0,18.40625,18.625,0,61.375,0.0,50.04,50.04,0,0,0
27.325000000000006,36.0,13.325,77.1875,34.2,63.6875,43.75,91.48,91.48,4,1,0
26.312499999999996,39.2,17.4625,17.9375,0.1,49.6875,6.25,54.34,54.34,0,0,0
24.86875,35.8,14.525,25.625,6.9,62.125,25.0,68.41,68.41,0,0,0
23.3625,34.4,16.162499999999998,14.0625,0,59.9375,0.0,67.72,67.72,0,0,0
31.256249999999998,39.8,18.393749999999997,31.375,1.0,66.9375,31.25,27.61,27.61,0,0,0
30.56875,41.9,19.818749999999998,28.125,0,50.3125,0.0,46.29,46.29,0,0,0
23.00625,34.6,13.831249999999997,12.4375,0,48.3125,0.0,65.38,65.38,0,0,0
27.575000000000003,34.3,11.04375,66.4375,48.800000000000004,83.25,68.75,99.76,99.76,6,1,0
23.225000000000005,33.7,14.475,12.25,0,64.375,0.0,77.21,77.21,1,0,0
22.04375,33.5,14.78125,14.25,1.5,59.5,12.5,71.22,71.22,1,0,0
30.7125,43.8,19.637500000000003,11.8125,0.7,57.375,18.75,37.69,37.69,0,0,0
26.4875,29.7,19.243749999999995,91.0625,390.29999999999995,91.25,100.0,47.97,47.97,0,0,0
24.75,35.8,14.43125,26.5,6.9,61.8125,25.0,67.95,67.95,0,0,0
25.275,34.1,12.5,55.6875,73.99999999999999,70.8125,31.25,88.08,88.08,4,1,0
28.443749999999998,39.4,17.525000000000002,33.75,11.4,50.875,25.0,53.33,53.33,0,0,0
29.8,40.5,20.225,56.75,157.1,71.0,50.0,37.75,37.75,0,0,0
28.349999999999998,39.9,21.1,22.8125,0,68.8125,0.0,39.21,39.21,0,0,0
29.11875,39.9,21.606249999999996,16.875,0,69.125,0.0,32.96,32.96,0,0,0
22.900000000000002,31.1,13.70625,32.4375,0.3,55.875,6.25,98.58,98.58,6,1,0
26.5625,36.9,21.349999999999998,8.5625,0,26.625,0.0,46.53,46.53,0,0,0
25.075000000000003,30.5,12.612499999999999,67.4375,34.0,77.6875,81.25,100.0,100.0,6,1,0
30.8,40.0,21.54375,29.5,0,27.375,0.0,40.35,40.35,0,0,0
20.81875,30.6,12.1375,28.4375,0,54.9375,0.0,60.26,60.26,0,0,0
24.4,34.5,16.1625,27.5,0,39.8125,0.0,46.93,46.93,0,0,0
25.168750000000003,32.7,12.2875,42.25,7.0,51.125,18.75,87.28,87.28,4,1,0
25.143749999999997,35.1,12.25625,4.75,0,27.75,0.0,96.06,96.06,6,1,0
22.668749999999996,31.6,12.5375,23.4375,1.4,42.375,6.25,93.6,93.6,4,1,0
20.01875,29.5,10.418749999999998,28.4375,0,70.25,0.0,100.0,100.0,6,1,0
26.5625,36.9,21.349999999999998,8.5625,0,26.625,0.0,46.53,46.53,0,0,0
30.506249999999998,38.8,19.131249999999994,36.375,0.2,43.3125,12.5,55.14,55.14,0,0,0
23.3,30.2,12.968750000000002,68.3125,2.7,59.875,18.75,99.67,99.67,6,1,0
30.18125,38.8,20.78125,40.875,11.0,46.4375,18.75,55.14,55.14,0,0,0
20.70625,27.3,11.3875,50.4375,45.1,78.3125,31.25,100.0,100.0,6,1,0
25.2875,30.0,17.65,88.8125,168.00000000000003,85.5,100.0,98.42,98.42,6,1,0
20.14375,28.9,13.5,39.75,20.099999999999998,71.25,50.0,69.32,69.32,0,0,0
21.531250000000004,28.9,11.293750000000003,24.5625,0.1,64.875,6.25,71.1,71.1,1,0,0
22.799999999999997,30.7,10.731250000000001,15.0625,0.6,59.0625,6.25,89.86,89.86,4,1,0
32.925000000000004,40.9,17.50625,22.6875,12.999999999999998,33.25,37.5,36.76,36.76,0,0,0
33.5625,42.8,14.281250000000004,44.0,0,24.0625,0.0,63.55,63.55,0,0,0
22.83125,30.0,11.625,6.0625,0,60.125,0.0,99.91,99.91,6,1,0
28.887500000000003,36.3,13.787499999999998,22.75,2.2,43.5,25.0,54.21,54.21,0,0,0
19.912499999999998,27.2,14.131250000000001,50.125,24.9,71.8125,56.25,69.49,69.49,0,0,0
31.881249999999998,40.2,14.562500000000002,42.375,2.7,28.4375,18.75,53.19,53.19,0,0,0
26.737500000000004,34.0,14.174999999999999,23.9375,0.4,36.0625,6.25,77.5,77.5,1,0,0
23.275,34.0,12.5375,18.0625,0,41.4375,0.0,79.89,79.89,1,0,0
25.343749999999996,30.2,20.2125,85.625,79.3,80.125,100.0,96.05,96.05,6,1,0
22.700000000000003,29.1,10.61875,19.0625,0,71.75,0.0,79.1,79.1,1,0,0
26.693750000000005,35.0,13.993749999999999,19.3125,1.4,30.5625,12.5,70.43,70.43,1,0,0
27.5,36.2,15.55,27.3125,2.7,40.625,31.25,55.34,55.34,0,0,0
24.625,34.7,11.75,9.625,0,33.4375,0.0,73.6,73.6,1,0,0
25.712500000000002,31.0,11.481250000000003,69.5,110.49999999999999,83.9375,87.5,100.0,100.0,6,1,0
25.193749999999998,30.5,18.1375,83.375,96.49999999999999,82.1875,93.75,99.89,99.89,6,1,0
25.687499999999996,30.6,18.3125,87.5625,198.7,82.9375,100.0,100.0,100.0,6,1,0
25.54375,30.9,18.418750000000003,84.625,102.7,82.1875,93.75,100.0,100.0,6,1,0
32.418749999999996,41.6,17.0375,39.1875,14.7,35.125,18.75,31.85,31.85,0,0,0
28.187500000000004,36.1,20.4625,80.5,89.89999999999999,66.5625,87.5,56.47,56.47,0,0,0
32.375,42.0,18.1875,33.75,18.099999999999998,40.9375,50.0,30.05,30.05,0,0,0
25.887499999999996,30.9,21.1875,87.4375,53.6,77.6875,100.0,90.07,90.07,4,1,0
25.825,31.3,15.44375,98.125,175.5,83.625,100.0,83.24,83.24,1,0,0
25.78125,31.3,15.30625,90.5,218.4,82.6875,100.0,100.0,100.0,6,1,0
33.425000000000004,41.3,20.73125,36.75,1.5,38.4375,12.5,54.97,54.97,0,0,0
27.837499999999995,37.0,12.0,15.25,0,29.4375,0.0,74.05,74.05,1,0,0
34.618750000000006,43.3,19.631249999999998,47.9375,47.7,45.5,37.5,12.06,12.06,0,0,0
30.25625,40.7,14.718749999999998,39.5,7.499999999999999,37.125,37.5,48.96,48.96,0,0,0
28.681250000000006,36.9,13.262500000000001,22.1875,2.4,35.125,12.5,53.7,53.7,0,0,0
28.781249999999996,43.3,17.162499999999998,37.875,82.9,56.4375,43.75,46.57,46.57,0,0,0
29.118750000000002,38.0,18.999999999999996,87.125,100.89999999999999,72.25,75.0,51.41,51.41,0,0,0
29.03125,38.0,14.6375,32.1875,4.199999999999999,37.75,18.75,49.84,49.84,0,0,0
23.018749999999997,32.9,13.331249999999999,13.5625,0.4,41.875,6.25,23.89,23.89,0,0,0
26.525000000000002,35.6,12.23125,13.0,0,34.75,0.0,56.86,56.86,0,0,0
22.70625,30.4,12.462499999999999,31.9375,0,55.375,0.0,86.2,86.2,4,1,0
22.956249999999997,31.1,11.55625,18.0625,1.3,59.9375,12.5,81.69,81.69,1,0,0
33.7875,41.7,19.54375,50.5,53.400000000000006,49.9375,50.0,11.87,11.87,0,0,0
22.749999999999996,31.1,12.5375,33.3125,1.7,57.9375,25.0,84.0,84.0,1,0,0
22.749999999999996,31.1,12.5375,33.3125,1.7,57.9375,25.0,84.0,84.0,1,0,0
24.2125,35.1,12.487499999999997,9.0625,0,38.25,0.0,67.02,67.02,0,0,0
35.73125,44.3,18.88125,38.125,0.1,32.1875,6.25,48.19,48.19,0,0,0
30.599999999999998,40.2,24.025,22.75,4.2,51.375,12.5,23.97,23.97,0,0,0
22.76875,31.8,13.40625,19.875,0,59.125,0.0,78.71,78.71,1,0,0
24.781249999999996,32.1,16.19375,55.5625,4.8,56.9375,18.75,90.22,90.22,4,1,0
28.993750000000002,38.3,20.99375,9.4375,0,24.9375,0.0,42.2,42.2,0,0,0
26.11875,32.2,26.631250000000005,93.0,87.2,75.875,100.0,23.09,23.09,0,0,0
30.368750000000002,39.5,19.45,33.125,0,34.5,0.0,54.7,54.7,0,0,0
26.925,36.7,20.4875,8.25,0,35.375,0.0,29.52,29.52,0,0,0
25.568749999999998,32.0,23.318749999999998,74.4375,14.6,74.0,100.0,83.45,83.45,1,0,0
29.368750000000002,41.5,20.656250000000004,45.875,2.7,50.4375,31.25,34.66,34.66,0,0,0
22.837500000000002,30.2,14.162500000000001,46.9375,1.4000000000000001,65.375,25.0,70.7,70.7,1,0,0
23.162499999999998,32.7,16.94375,32.125,0.6,53.0625,12.5,72.54,72.54,1,0,0
23.812499999999993,31.0,15.7625,9.625,0,51.875,0.0,97.3,97.3,6,1,0
23.225,30.6,14.712500000000002,48.5,3.2,64.875,31.25,82.94,82.94,1,0,0
24.68125,30.2,19.175000000000004,82.75,117.5,82.3125,93.75,100.0,100.0,6,1,0
23.887499999999992,35.4,13.09375,42.3125,0,45.3125,0.0,61.05,61.05,0,0,0
29.593749999999996,39.0,20.59375,25.75,1.2,38.0,18.75,46.79,46.79,0,0,0
22.79375,28.4,11.449999999999998,42.625,14.499999999999998,78.6875,81.25,100.0,100.0,6,1,0
28.768750000000004,37.5,16.30625,20.5,0.1,50.8125,6.25,41.34,41.34,0,0,0
24.568750000000005,31.0,11.524999999999999,48.0,69.6,71.0,43.75,77.18,77.18,1,0,0
21.199999999999996,30.8,13.2625,14.125,0,53.3125,0.0,68.48,68.48,0,0,0
24.2625,33.3,14.225000000000001,30.4375,0,35.6875,0.0,51.04,51.04,0,0,0
21.59375,27.3,12.649999999999999,36.5,37.599999999999994,71.0625,37.5,99.65,99.65,6,1,0
22.99375,30.4,13.69375,73.1875,7.1000000000000005,63.4375,31.25,88.59,88.59,4,1,0
22.443749999999998,32.7,13.631249999999998,15.75,0,47.25,0.0,68.54,68.54,0,0,0
28.506249999999998,37.0,16.206250000000004,34.0625,5.4,42.5,37.5,34.07,34.07,0,0,0
23.218750000000004,29.0,12.637500000000003,80.9375,98.80000000000001,88.5,100.0,94.87,94.87,4,1,0
28.425000000000004,37.9,16.76875,39.25,25.1,55.5625,43.75,32.91,32.91,0,0,0
23.15625,27.8,20.474999999999998,98.5625,178.9,87.8125,100.0,28.95,28.95,0,0,0
22.837500000000002,29.3,11.631250000000001,79.875,126.4,86.375,93.75,99.65,99.65,6,1,0
22.83125,28.3,10.287500000000001,27.625,42.1,72.5625,43.75,100.0,100.0,6,1,0
30.1875,39.1,17.71875,29.125,3.4,35.6875,50.0,37.59,37.59,0,0,0
23.150000000000002,28.2,9.45625,39.4375,68.5,77.25,62.5,100.0,100.0,6,1,0
18.768749999999997,24.9,14.15,21.5,2.8,73.25,37.5,100.0,100.0,6,1,0
18.775,24.9,15.018750000000002,37.0625,5.800000000000001,72.75,37.5,98.57,98.57,6,1,0
20.168750000000003,26.4,12.8,45.875,2.2,58.6875,25.0,80.9,80.9,1,0,0
19.23125,24.3,18.05,92.3125,277.6,94.3125,100.0,30.83,30.83,0,0,0
17.63125,24.8,12.29375,27.4375,0,60.375,0.0,79.08,79.08,1,0,0
18.462499999999995,21.7,28.28125,98.75,1334.0,95.75,100.0,90.83,90.83,4,1,0
18.5875,21.7,27.6375,98.5625,1297.4,95.4375,100.0,91.66,91.66,4,1,0
18.224999999999998,23.6,12.837499999999999,88.75,67.9,92.0,100.0,99.65,99.65,6,1,0
18.943749999999998,22.9,19.812500000000004,93.375,249.69999999999993,94.9375,100.0,35.11,35.11,0,0,0
19.3125,22.8,20.181249999999995,98.25,540.8,96.3125,100.0,39.19,39.19,0,0,0
19.887500000000003,26.1,11.856250000000001,88.0,149.79999999999998,92.3125,100.0,97.73,97.73,6,1,0
23.631249999999998,33.3,15.625,9.3125,6.3999999999999995,43.4375,18.75,13.69,13.69,0,0,0
20.862499999999997,26.5,13.268750000000002,83.25,78.0,88.125,93.75,27.24,27.24,0,0,0
19.5875,28.3,14.968750000000002,9.5,0.3,52.125,6.25,68.77,68.77,0,0,0
19.381250000000005,23.6,23.30625,98.4375,849.4000000000002,95.9375,100.0,71.79,71.79,1,0,0
19.26875,24.8,15.162500000000001,90.75,89.80000000000001,92.8125,100.0,85.52,85.52,4,1,0
19.925,24.7,11.537500000000001,81.375,233.00000000000003,91.5,100.0,100.0,100.0,6,1,0
23.156250000000004,32.8,14.10625,12.375,0,31.25,0.0,26.07,26.07,0,0,0
19.237499999999997,24.6,13.04375,93.875,116.1,91.125,100.0,99.65,99.65,6,1,0
18.39375,25.3,12.24375,40.8125,5.3999999999999995,71.9375,25.0,82.43,82.43,1,0,0
22.8,32.3,15.074999999999998,46.6875,12.7,46.5,18.75,58.91,58.91,0,0,0
19.7625,25.5,16.64375,86.25,33.699999999999996,78.3125,62.5,82.43,82.43,1,0,0
22.668750000000003,32.6,17.03125,61.3125,47.0,77.6875,81.25,18.84,18.84,0,0,0
25.993750000000002,34.2,15.400000000000002,25.5,6.0,39.125,31.25,37.59,37.59,0,0,0
17.55625,24.2,12.78125,19.9375,0,70.3125,0.0,79.34,79.34,1,0,0
19.087500000000002,23.2,17.84375,99.5625,242.59999999999994,96.5625,100.0,19.82,19.82,0,0,0
21.012500000000003,29.5,13.44375,17.1875,0.5,50.625,6.25,69.12,69.12,0,0,0
32.456250000000004,41.9,22.681250000000002,11.9375,3.1,32.8125,6.25,24.59,24.59,0,0,0
32.143750000000004,40.9,23.5875,42.6875,21.8,48.4375,87.5,17.06,17.06,0,0,0
28.193749999999998,39.1,17.4875,44.0625,45.300000000000004,57.25,81.25,17.06,17.06,0,0,0
24.218750000000004,29.3,12.612499999999999,83.75,159.0,89.9375,100.0,4.76,4.76,0,0,0
25.062499999999996,35.9,17.9375,79.3125,142.4,82.8125,93.75,9.4,9.4,0,0,0
21.2375,28.6,15.006250000000001,16.1875,0.6,64.1875,6.25,59.84,59.84,0,0,0
22.512500000000003,30.3,16.400000000000002,74.4375,88.8,76.875,50.0,70.77,70.77,1,0,0
25.950000000000006,33.5,15.368749999999999,65.3125,25.9,75.875,100.0,2.08,2.08,0,0,0
27.41875,37.0,14.612499999999999,30.0625,9.0,56.5625,43.75,18.81,18.81,0,0,0
23.7625,30.2,12.237500000000002,77.875,142.29999999999998,90.125,93.75,90.03,90.03,4,1,0
23.7875,29.5,9.068750000000001,77.25,117.6,89.0,100.0,86.71,86.71,4,1,0
23.268749999999997,30.2,16.25,33.25,2.5,60.4375,37.5,77.9,77.9,1,0,0
26.9125,35.9,15.668750000000003,28.5625,9.3,73.1875,43.75,9.82,9.82,0,0,0
